0,3310232022211111113012110212301330210103010100233231311123323213,2121121103322022020013210310231333123203112321132302230323301221,1201311113231330023201333300331332220302333120220111131002000230,2302232031010333230211230033223101230233131303200011233023100132,2320312202211013223310310321111003131210011023011223003303210120,0123211001230302111112203210310321030012223313102323332310222133,0322221312101022220320321122113031303202023311311210103213110303,3120100021131122202012203120331331130321201021010102302002231210,0330222111213020033013203300030211201102233212203033313331000122,0331013100002002013300011302010211033310020310302030321221103020,0110023031333300132202230102113023133133033220003223221011023110,1312001332032232011033310303130232133222122321201003313021102023,0323011202231310303220330123021203121011302201002333123013020331,3332323110000013221310222131002011313021220223220312131322103323,3312300012032302132302322323120012211002122303102323232033103021,2132100230101100313200200013132201300223102000003010002030220223,3230023100001101102330230000003203030033001231211022223232220100,0030031212113223021213313210111313200311213232331012110311332111,1312330222302022301131200122130220231000021123320313011230201303,2311100120121023201201120013331012033023303301103021303201321033,1223012031202132333311330030221130133221311312321303110132323001,3222023322002332010123333130211031132210030000310002330123023313,3102313123330223221300021231332311032220103031020010330113231310,2103300212110123032330010122030100310000030012012001301221001303,0121202020213122033013331221033013302302110002020201012231313033,3113312330221211233100201211332201023231020111132300231320312232,2112231311032322102102331303211001123000222100223320202130013020,3120321130203213331333013010032231230122112203032122333321032310,1102000121120210201121022001332210222032013210103202222232100032,0330123011001213111312120212223033132111103232030322320122022202,1032330020331231022110100202012213331332200230200101310000202302,0230213113323102030221023310321003310223222231111023220311203102,3132322310032123131331020233231031201201212102111000123313232131,2322200111111022033330012022333333120312300113313310333220320121,3103023121112313221031301003313131133202001001220103302301333321,1322310320213133201331303120020310023323002130013011130011303312,1130022332101001302031010221233200103020032211313333012333103031,1010100010313310212012203130010111030000120301223131320220303202,1310120032013002030121311300333322302203000202032323203211032111,2313333222301320313322203021312231223202233200330323120312302012,2101203013203131021212221001031121320203020020221320111003120012,3210301221311133113331012032020131312122303323230210121222201332,0302130301322333333001000211000021022121113231031131131330031013,2221032333111033222330232121221012103220030311103003232230332100,1212001221300313223100313232123201030001012112110100212310031210,0322111103020132201003112303232330022122322111202003033021000120,1003020102112123112322000101211102303220331013321022110123322332,1331220303003012112023001223013110130013032230120032021110322130,0003133222112121120333033311111132122221113130100233301233121202,2313212121332123211103223122030202211123003302221110213210031211,2203000031321213023203220300320123222120232203332321310223033130,2300103231303221010203221333033311203012103020201010020030202103,0012220200012301323133031300032001010001322221303030123302303322,1030011233120233100122302110101222103113120212200202322200300300,0023001132332202110211002212213333002320301002032123112002300221,1112333010020030131301333022222120101020213222231103312010110030,2111013033313310210211212300202113331210331030020330031330200010,0123121300320311200010302021031221231210121202203011312120331311,1131131003332312221120310113012330202221132211321133332000001330,2202310322100233331323330011320132300211331131100022331220230033,2211122202111331302312020010003131022311201103123112331310323013,2033211013213211200003021221101233133310233303322102023100020030,2330103002000013023130303232313122330013011123132121322122012100,1323212322133100003101010001000301313012232203201321233311133311,1003002323122302232302301023013320222012011201231332221200213103,1011101313032302321100331032332130202210031332122320001030033301,0323333230222223300003012112223201222300001002023013133010300302,2021221213010323213330132220110303233120303120301232311220012030,3323301021212012320323200132311003313132013230311332132032012000,2001122130321000012201020330232130023113100033213010133210033123,2023020203030010300122312013030222230102311231233310121010110110,2310102130213101122102030103300331212330111303322121332302031023,1323121110020033133230103220132301231221002230303021231310320330,2330330102232100202133113201212003301003023000101332010113222333,2110213112312000203321320111310113222030303113133323133112331003,2110233211032331121101212000331323012022211103110200012031030132,2103113113313211302221101200333330011311010011000220233202000330,1001032131023200123331112023110323012312012233212212023232030202,3303032032021003130033220102223213322000030132022331001232102120,1221100321201210300131303111220020222023112333331222220021130230,3030201112123022011110130333123231201211203213112233300110002210,1112300023232312130210002310102302010323332101012311122330003130,0030213213003233233300233301322221002231022213121212302120223222,0313213331201011023001032101231031320321202123220030110233222123,3220101322321300101022312300123223232201100211133210123021111330,0113331310000022032330203123113203331110313102133330223033323131,0233013210021013233020332100222222230013123131210002000031110212,1212302103121002113001110300330112231220203333201123302022032312,3011333122200310223310310120312023013011112033100310332211031322,2323130021203120233222310200332020020230123112302031002032303331,0020102231300321103022111022022230330331301313300113102012223101,0011333200021330030132010130302132231221111003132322202020020312,3302323131032011020022221012323323000311212212102303323102232003,1131321013303220100313032223303131231210030103122332210013022332,1130033103113220333311211220000312220323203032132231012223020123,0000123123122223300231030023100121100232000333002132112210330032,2103231133313203112303201022031012031021030213322222203331202230,2110113103301120231232113320130130123321201301231302031111231012,2333303102031130303203231321000220111201330002031031130110033013,3320332030301033231010201232303001211021303021011023311000001100,
1,1301311133231303023231333300331332123302333120220111131002000230,2121121103322022020013210310231333123203112321132302230323301221,1201311113231330023201333300331332220302333120220111131002000230,2302232031010333230211230033223101230233131303200011233023100132,2320312202211013223310310321111003131210011023011223003303210120,0123211001230302111112203210310321030012223313102323332310222133,0322221312101022220320321122113031303202023311311210103213110303,3120100021131122202012203120331331130321201021010102302002231210,3310232022211111113012110212301330210103010100233231311123323213,1301310113231330023201233300331332220302333120220111131001000230,0330222111213020033013203300030211201102233212203033313331000122,0331013100002002013300011302010211033310020310302030321221103020,0110023031333300132202230102113023133133033220003223221011023110,3102313123330223221300021231332311032220103031020010330113231310,3113312330221211233100201211332201023231020111132300231320312232,3222023322002332010123333130211031132210030000310002330123023313,1223012031202132333311330030221130133221311312321303110132323001,2311100120121023201201120013331012033023303301103021303201321033,1312330222302022301131200122130220231000021123320313011230201303,0030031212113223021213313210111313200311213232331012110311332111,3230023100001101102330230000003203030033001231211022223232220100,2132100230101100313200200013132201300223102000003010002030220223,3332323110000013221310222131002011313021220223220312131322103323,0323011202231310303220330123021203121011302201002333123013020331,1312001332032232011033310303130232133222122321201003313021102023,1102000121120210201121022001332210222032013210103202222232100032,0330232111213020033313203300030211201102233212203333313331010122,0330123011001213111312120212223033132111103232030322320122022202,0103030301003103310121030000000122333310020310302020321211103020,2320312202010013203310310321113003131210211023011223003103210120,1032330020331231022110100202012213331332200230200101310000202302,0230213113323102030221023310321003310223222231111023220311203102,3132322310032123131331020233231031201201212102111000123313232131,1122221312100022220320321322103031303302023311311210103213110303,3103023121112313221031301003313131133202001001220103302301333321,1322310320213133201331303120020310023323002130013011130011303312,1130022332101001302031010221233200103020032211313333012333103031,0123111001230001112313122103013021030013223313102323332310222133,3300232022231111110012110312301330210103010100233231313123323213,0330222111133030033023203302331002321023210231200303313331000120,0112003323200122020312000020030332231231213121212032301030331311,0302130301322333333001000211000021022121113231031131131330031013,3210301221311133113331012032020131312122303323230210121222201332,2101203013203131021212221001031121320203020020221320111003120012,0030031212113233031213313210111333200311213212331012110311332111,0230213013323002030221003310321003310222222231111033220311203302,1212001221300313223100313232123201030001012112110100212310031210,0322111103020132201003112303232330022122322111202003033021000120,1003020102112123112322000101211102303220331013321022110123322332,3230023100000101112300230000003213000023001230211022223232220100,1312330222302022301131200122100220231000021223320313011331200303,0031222111213020033313203300031230030101202232221133313331000122,1331220303003012112023001223013110130013032230120032021110322130,2320312002211013223310311321112003131210011023011223003303221020,2310112202201013223330310321311001131210011123011223003303230120,3321221312001022220320301122113031303202023311311210103213130103,0110023031133300132202230102113023133133033220003223223011023110,2203000031321213023203220300320123222120232203332321310223033130,1131131003332312221120310113012330202221132211321133332000001330,2300103231303221010203221333033311203012103020201010020030202103,0012220200012301323133031300032001010001322221303030123302303322,1030011233120233100122302110101222103113120212200202322200300300,0331013100002002013300011302010211033310020310302030321221103030,2211122202111331302312020010003131022311201103123112331310323013,0120211001230302121112113210310321030012222313203313332210313333,0323011202233310301320330103021330112210000102122333123013020331,1003002323122302232302301023013320222012011201231332221200213103,1011101313032302321100331032332130202210031332122320001030033301,0323333230222223300003012112223201222300001002023013133010300302,2001122130321000012201020330232130023113100033213010133210033123,0110330212200312131012203010310321030012222313102323330310222133,0123211031211232021331301200120321030012220313200323331310222033,2023020203030010300122312013030222230102311231233310121010110110,0123211002230300111112223210310331020022223313300323331310222133,0120211001230302111112203210310321030012223310102323333310322133,2323332202211013223310310320111003131010201003001221003303210120,1312211120103102002013023223303123202302212032003231101033201303,0230213113323102030221023310321003310220222231111023220311203101,2103113113313211302221101200333330011311010011000220233202000330,1001032131023200123331112023110323012312012233212212023232030202,0322201312101022220321312123213031033102133101212131003213110303,1233012332202133333311330313130112123130312323011303110132020001,1132100230131200313200200313132201300203102020003010002130320223,3030201112123022011110130333123231201211203213112233300110002210,0323221332101022220020321122112031303202021310311210113213100303,0330222003212100122033310203032010331232300100100321313331000122,0030213213003233233300233301322221002231022213121212302120223222,2031131103322022020013230310231333123223112301132332200323331221,1121311113230330123200333320031332220332333120220311131002010233,0323211003230332111111002211110331330012223303102323332300222123,0331013110002002013300011302010211033310020300302033323221103020,0110023331333300132202230102113013133133033220003220221011023110,2020313202211313203310310221111003331210011323011223003303210120,2323130021203120233222310200332020020230123112302031002032303331,2302232031010323200023332303131303002202332131201231113023100133,3120200021131122001012203120331331130322001021210132302002231200,0123231001230302111012203213232203310311000123102303332310222133,0122301311000201112132020111202102213203323313102333332210222133,3310232022211111113012111030333220112323011230301023301131203213,3201123203202131202322232011022333220103022301201013130133233101,
2,1301311133231303023231333300331332123302333120220111131002000230,1301311133231303023231333300331332123302303120220111331002000230,1301311133231303023231333300331332123202033120220111131002000032,2121121103322022020013210310231333123203112321132302230323301221,3310232022211111113012110212301330210103010100233231311123323213,3120100021131122202012203120331331130321201021010102302002231210,0322221312101022220320321122113031303202023311311210103213110303,0123211001230302111112203210310321030012223313102323332310222133,2302232031010333230211230033223101230233131303200011233023100132,1201311113231330023201333300331332220302333120220111131002000230,1301310113231330023201233300331332220302333120220111131001000230,1301311133233303022231333300331332323302333120220111031002000330,1300311133231303023231333301331333123302333120220111131002000230,0330222111213020033013203300030211201102233212203033313331000122,3120100021131122202012203120331331130331201021011102300003231210,0331013100002002013300011302010211033310020310302030321221103020,3113312201230200012121213300202303313100303130221113131330312032,0110023031333310131232230002113023133133033220003223221011023110,0110023031333300132202230102113023133133033220003223221011023110,3300212022203311110012110212331320210103010102233231311103323213,2311100120121023201201120013331012033023303301103021303201321033,3113312330221211233100201211332201023231020111132300231320312232,3102313123330223221300021231332311032220103031020010330113231310,3222023322002332010123333130211031132210030000310002330123023313,0123101001230033112311022103013020030013222323101323332310222133,1223012031202132333311330030221130133221311312321303110132323001,0323011202231310303220330123021203121011302201002333123013020331,2132100230101100313200200013132201300223102000003010002030220223,3230023100001101102330230000003203030033001231211022223232220100,0030031212113223021213313210111313200311213232331012110311332111,0330232111213020033313203300030211201102233212203333313331010122,0123211001200302111012223210310321030312203313102323032310222133,0103030301003103310121030000000122333310020310302020321211103020,2320312202010013203310310321113003131210211023011223003103210120,1032330020331231022110100202012213331332200230200101310000202302,3132322310032123131331020233231031201201212102111000123313232131,0123211001230302111112203210310321000012223313112323332310222133,2310112202201023123330310321311001121022121121330103003303230120,1122221312100022220320321322103031303302023311311210103213110303,0332232111213120003213202300030211201302233213303333213321010022,1001032112310222123203210011011210230132112333113103223101012333,0123323031211232021321301200120321030012120313200323330310122033,0333222111113320033013003300032221201202233212203033313031000122,1322310320213133201331303120020310023323002130013011130011303312,1130022332101001302031010221233200103020032211313333012333103031,0123111001230001112313122103013021030013223313102323332310222133,0112003323200122000312020020031330231231210121312032301030331311,0302130301322333333001000211000021022121113231031131131330031013,0112003323200122020312000020030332231231213121212032301030331311,0112003323200122000312000120030333231231223121213033301030331311,0330222111223020033013203300030211201102233112203033313331000122,1212001221300313223100313232123201030001012112110100212310031210,0322111103020132201003112303232330022122322111202003033021000120,2310112202201013223330310321011001101210011023011323003303230220,1312330222302022301131200122100220231000021223320313011331200303,0031222111213020033313203300031230030101202232221133313331000122,1331220303003012112023001223013110130013032230120032021110322130,2021202302202103311332332133320011113021300223210311011332012113,0103030300003303310121030000100122333313020310302020321211103020,2310112202201013223330310321311001131210011123011223003303230120,3321221312001022220320301122113031303202023311311210103213130103,0110023031133300132202230102113023133133033220003223223011023110,1302233031010233230211230033223101230233131303203001223030320132,0330232131211020033312203300030211201102332312203333313331010123,1030011233120233100122302110101222103113120212200202322200300300,2203000031321213023203220300320123222120232203332321310223033130,0031013100002002013300011002010211033310020310102030321221103020,0012220200012301323133031300032001010001322221303030123302303322,0330222111210030010031303322003102033102221212203033313331000122,0323201330131022220321312123213031033102130101212131013233110301,0301013000002001023331310110000132101010321203100033030203323023,3321231312001022220320302102113031203202023311311210103213130103,0231232101213020033313203301331230030101202232221130313331010132,3123033133011120331300003222001031302103320200031033301232001012,0123111001230301112313122102230231200303001133310333332310222133,2001122130321000012201020330232130023113100033213010133210033123,0110330212200312131012203010310321030012222313102323330310222133,0123211031211232021331301200120321030012220313200323331310222033,2023020203030010300122312013030222230102311231233310121010110110,2131021101322022020003210310231333323200112321132303230323331221,1122221312100022220320321321113031303302023311312210103203010303,0123211113003003213221022232002132213101302213200313331310222033,0322201312101022220321312123213031033102133101212131003213110303,0031222111213020033313203320031230030101202232221133113301000120,0031222011213021032313333200031031212210000223000213303330101123,0030213213003233233300233301322221002231022213121212302120223222,2320312202030013203110120321113003210223313331102201003103310120,3230000001230033230321100100330122301200320100211020223232200100,2031131103322022020013230310231333123223112301132332200323331221,0112220230012301323133031300032001010001322221303033123302300322,2121121103322022032113210310231333123203110321132302230323301221,0323011202231310303220310123021203123011302301002333123013020331,2121122103322022030013210310331333323203112321122302230323301221,0123111001230101112313002303013021030013223313102323332310222133,0323111001230001112313123103013021030213223313102323312310222133,2310112302201013223300031311022320111100003103131211203303200120,0331013312201210113033030010002000131113012100033302102020103020,1201310113221330003201333300331332200302333120220111131002000220,3123211001230002111113203200310321030012323313102333232310222132,3210132011311111113312110112301330210103010100333232312323323213,
3,1301311133221303023201333300231332120202033120220111131002000033,1301313110231330023211233300331332220302330120220111031301000230,1301311133231303023231333300331332123302333120220111131002000230,1300311133231303023231333301331333123002333120220111131002000230,1301311133231303023231333300331332123202033120020111131002300032,0030011223120333101122302110001222103113120212200302322230300301,1301311133231303023231333300331332123302303120220111331002000230,1303311133233303023231333201331333133333330120200111131002000230,1301311133333100033331333230133333321202333120220111131002000230,1301311133231303023231333300331332123202033120220111131002000032,3120000021131122202012203123331330130331221121011112300003031210,3220231232333120130221133023322220120330132211233322010110031333,1201311113231330023201333300331332220302333120220111131002000230,2121121103322022020013210310231333123203112321132302230323301221,0123211001230302111112203210310321030012223313102323332310222133,3310232022211111113012110212301330210103010100233231311123323213,3120100021131122202012203120331331130321201021010102302002231210,2302232031010333230211230033223101230233131303200011233023100132,3120100021131122002012203120031330030331201121031132300003231210,1300311133231303023231333301331333123302333120220111131002000230,1301310113231330023201233300331332220302333120220111131001000230,0330222111213020033013203300030211201102233212203033313331000122,3120100021131122202012203120331331130331201021011102300003231210,3310232022211111113012110012301330210103010100233231311323320213,3113312201230200012121213300202303313100303130221113131330312032,0110023031333310131232230002113023133133033220003223221011023110,0110023031333300132202230102113023133133033220003223221011023110,0112003323200122020312000020030332231231213121222032301030331311,0323011202231310303220330123021203121011302201002333123013020331,0030031212113223021213313210111313200311213232331012110311332111,3230023100001101102330230000003203030033001231211022223232220100,2132100230101100313200200013132201300223102000003010002030220223,0123211011230332111112230210310321000012223303112323331310222133,3222023322002332010123333130211031132210030000310002330123023313,3102313123330223221300021231332311032220103031020010330113231310,3113312330221211233100201211332201023231020111132300231320312232,2311100120121023201201120013331012033023303301103021303201321033,0300232131211020033312203300030211201132332332203333013330010123,1331311130233303023231333200331332120202033120220111131002000032,0330232111213020033313203300030211201102233212203333313331010122,0123211001200302111012223210310321030312203313102323032310222133,0103030301003103310121030000000122333310020310302020321211103020,2320312202010013203310310321113003131210211023011223003103210120,3312200210101100313200200013132201300223102000003010002030220223,3132322310032123131331020233231031201201212102111000123313232131,0123211001230302111112203210310321000012223313112323332310222133,2310112202201023123330310321311001121022121121330103003303230120,0330222111223020033003303300030221201302233112203033312321000122,0123323031211232021321301200120321030012120313200323330310122033,0123211000210302111012323210310331213202003313102323132310222133,0333222111113320033013003300032221201202233212203033313031000122,1311311133013320213331333023320003032333302313233211000012000230,1303321133231303123230333300333132123202303120020111331023000230,1322310320213133201331303120020310023323002130013011130011303312,1130022332101001302031010221233200103020032211313333012333103031,0123111001230001112313122103013021030013223313102323332310222133,0302130301322333333001000211000021022121113231031131131330031013,0112003323200122020312000020030332231231213121212032301030331311,0112003323200122000312000120030333231231223121213033301030331311,0330222111223020033013203300030211201102233112203033313331000122,3321232312000212023032022102113031203202023311311210103213130003,0031222111213020033313203300031230030101202232221133313331000122,2021202302202103311332332133320011113021300223210311011332012113,0103030300003303310121030000100122333313020310302020321211103020,3321221312001022220320301122113031303202023311311210103213130103,1201311313231320023230023203030233123022333311010311131000000230,1303310012231300023201233331331032320302133120220103132001000230,1031313121123333033130320300331332123202003120223131120100000032,0330232131211020033312203300030211201102332312203333313331010123,0123111000230001111313032103013021030013213313102323332310222132,1030011233120233100122302110101222103113120212200202322200300300,2203000031321213023203220300320123222120232203332321310223033130,0012220200012301323133031300032001010001322221303030123302303322,3130100021133122202012213320331331130331200021010102300003231210,0301013000002001023331310110000132101010321203100033030203323023,3321231312001022220320302102113031203202023311311210103213130103,0100033300003303310121030000100122333013020310302020321211103020,0103030300003303310121130000100102333313020310302020321211203020,2001122130321000012201020330232130023113100033213010133210033123,3311100120121023201201120013331333033023303301003001303201321033,1330311123332232323103010330031233333333133120230111131002000230,0123223031213233121321301200120321030012121313200320333010122033,1122221312100022220320321321113031303302023311312210103203010303,0113211030230313111132201220310321030012223303012323332030022133,2310112201201023123030010320311001121023121221330103003303230120,1300311133231300023233333301331233033302333123220111131002010230,0031222011213021032313333200031031212210000223000213303330101123,0330232131211020023312203330030311232102332212203033313331011113,3120100021331122202012203100331331130331201021311102300303231210,3113312201230200012121233300202303313100303110201113031330312022,1301311133231303130033323031130210303122330302230111131002000232,1301311103221303323201333300331332123202033120220111130002000031,3100100221132002031121300113201110323131020212032010000313231210,2311301102132221101001203033332013322021121011013203003303233120,1301311133233301031223302313332033033230333123221111131002000230,2121122103322022030013210310331333323203112321122302230323301221,0123211101230303131112103210310321003312233313112323322310222233,3131210203323231322313223132203311102122202112203023001313310333,2121121103322022020013210310231333123203112321132302230323301221,1301112113231330023133233300331332220301333123220111131001000230,
4,1301313110231330023211233300331332220302330120220111031301000230,1301311133231303023231333300331332123302333120220111131002000230,1300311133231303023231333301331333123002333120220111131002000230,1301311133231303023231333300331332123202033120020111131002300032,1300311133231303023231333301231333123002333120230111131002000230,1301311133221303023201333300231332120202033120220111131002000033,0030011223120333101122302110001222103113120212200302322230300301,1301311133233303023231333300331332123302333120210111131002000230,1300311133233303023231333311331332121002333120220111131002000230,1301311133201302023231330303331331123332333120220111131002000100,1300312312313303023231333301331333123002333120220111131002300230,1303311133233303023231333201331303133333330130203111131002000220,1301311133231303023231333300331332123202033120220111131002000032,1301311133333100033331333230133333321202333120220111131002000230,1303311133233303023231333201331333133333330120200111131002000230,1301311133231303023231333300331332123302303120220111331002000230,3120000021131122202012203123331330130331221121011112300003031210,3220231232333120130221133023322220120330132211233322010110031333,2121121103322022020013210310231333123203112321132302230323301221,1201311113231330023201333300331332220302333120220111131002000230,0112002323200122000312300120030333231231213121213033301030331311,2302232031010333230211230033223101230233131303200011233023100132,3120100021131122202012203120331331130321201021010102302002231210,3310232022211111113012110212301330210103010100233231311123323213,0123211001230302111112203210310321030012223313102323332310222133,3120100021131122002012203120031330030331201121031132300003231210,1301310113231330023201233300331332220302333120220111131001000230,1301311133231303023331333300330332123302303120220111331012000230,1301313110231330023211233300330332220301330120320111131301000230,3120100021131122202012203120331331130331201021011102300003231210,3310232022211111113012110012301330210103010100233231311323320213,3120000021131122302012203120031230030331201121033132001003231211,0132203221223220302303210330001321113001313031320020330203220301,1300311133331303023231313133330333123002333120220121131002000230,0110023031333300132202230102113023133133033220003223221011023110,3102313123330223221300021231332311032220103031020010330113231310,0000232131211020033112323300030211203132332332202333013330010033,0112003323200122020312000020030332231231213121222032301030331311,0323011202231310303220330123021203121011302201002333123013020331,0030031212113223021213313210111313200311213232331012110311332111,3230023100001101102330230000003203030033001231211022223232220100,0030001223120333101122302310011222103113120212200302322230330311,0123211011230332111112230210310321000012223303112323331310222133,2311100120121023201201120013331012033023303301103021303201321033,3113312330221211233100201211332201023231020111132300231320312232,3222023322002332010123333130211031132210030000310002330123023313,0300232131211020033312203300030211201132332332203333013330010123,1331313330333303013231333000321332320202033123220122131002000032,1331311130233303023231333200331332120202033120220111131002000032,1300311133231203023201333101331333123002333120220111131002000130,0330232111213020033313203300030211201102233212203333313331010122,0123211001200302111012223210310321030312203313102323032310222133,3312200210101100313200200013132201300223102000003010002030220223,3132322310032123131331020233231031201201212102111000123313232131,0123211001230302111112203210310321000012223313112323332310222133,0123211000210302111012323210310331213202003313102323132310222133,1301313331312323003033121333033032013322133120220112131002000230,2302232031010303120332131023320310230033322013213212103033100102,1311311133013320213331333023320003032333302313233211000012000230,1331311333231303023231333300031332123202033010020011131002300032,1303301103233302023231333211331333133333330120200111131002000230,0112003323200122000312000120030333231231223121213033301030331311,0033001223120333103110220331122221000213120210200002322230300331,2302232011010333230231230003223101230233101303200012230023100132,3321232312000212023032022102113031203202023311311210103213130003,0031222111213020033313203300031230030101202232221133313331000122,3310202210101100313200200013132301300122102000003010002030220223,3321221312001022220320301122113031303202023311311210103213130103,1201311133231303023233333300331332123202033120020111121002310032,1331311130230003023333322033031032033202033120220001131002000031,2201311113221330023201333300331332220302333120221111131002000230,1301311333031303010231333303102233113202033120020231130002001032,1313113311100120212330333023320003032333302313233211003032003230,1300311133232133231003021122333331033032132103313103330020210310,0300132131211020033312203300030231201132332031203333013330010123,0030011223120333131122302110000222103113120212200302333230300301,3312200210101100313200200013122201300223102000003010003032220223,3130100021133122202012213320331331130331200021010102300003231210,3202121331120212130101101230020123312112132001301003132311001310,3321231312001022220320302102113031203202023311311210103213130103,0110003031133300132202230102113023133133033220302223231011023310,3310232022211113113012110023331130320311133101222000003123323113,0123211000210302211012323210310331213202003313100323132310232133,1301321133231303001233333320331332123202033120220111131000000032,0110023031333300132202230102113023133133033220002323221011023110,3310232022201111113012110012301200210303010100133231311323320213,1301313103233331030331333300333332123202033120120011031302300032,3303311132333100033331333230133333321202233120220311131002000330,2310112201201023123030010320311001121023121221330103003303230120,2121121101330211212023123023032230221330333030102320002311221121,1201311033333112003331333030033033321202333120220111131002200230,1301313110331330323211233300331332220302330120200111031301000200,0113023031132200132202230102113023033233033220003323221011023310,3310232022211111113012110012301330210103000100203231311323320213,1301211133231303033231333300003333131103232112012011220323000032,1331313133231303023201333300331322123302303120220211331302000230,3220131232313120130221103113010332320022211323302331232201130333,0123131012230332101112130201021130023012123213023033331310232133,3120100021131222202011203120331031130331201021011102300003231210,3120000021131122202013223330312230110331221123011111300003031210,
5,1301311133231303023231333300331332123302333120220111131002000230,1300311133331303023231333301331333113002333120210111131002000230,1301313110231330023211233300331332220302330120220111031301000230,1331311333231303023031333302030332123200033010020111131002300032,1301311133221303023201333300231332120202033120220111131002000033,1300311133231303023231333301331333123002333120220111131002000230,1300311133231303023231333301231333123002333120230111131002000230,1301311133231303023231333300331332123202033120020111131002300032,0030011223120333101122302110001222103113120212200302322230300301,1301301133231302133230300313331331123332333120220111131032000100,1301311133333100033331333230133333321202333120220111131002000230,1301311133231303023231333300331332123302303120220111331002000230,1301311133231303023231333300331332123202033120220111131002000032,1303311133233303023231333201331303133333330130203111131002000220,1300312312313303023231333301331333123002333120220111131002300230,1301311133201302023231330303331331123332333120220111131002000100,1300311133233303023231333311331332121002333120220111131002000230,1301311133233303023231333300331332123302333120210111131002000230,3120000021131122202012203123331330130331221121011112300003031210,3220231232333120130221133023322220120330132211233322010110031333,1201311113231330023201333300331332220302333120220111131002000230,0123211001230302111112203210310321030012223313102323332310222133,3120100021131122202012203120331331130321201021010102302002231210,2302232031010333230211230033223101230233131303200011233023100132,0112002323200122000312300120030333231231213121213033301030331311,3120100021131122002012203120031330030331201121031132300003231210,1301313110230330023211233300331332220302330120220111031301000230,1301310113231330023201233300331332220302333120220111131001000230,1301311133231303023331333300330332123302303120220111331012000230,1301313110231330023211233300330332220301330120320111131301000230,3120100021131122202012203120331331130331201021011102300003231210,3310232022211111113012110012301330210103010100233231311323320213,3120000021131122302012203120031230030331201121033132001003231211,0132203221223220302303210330001321113001313031320020330203220301,1300311133331303023231313133330333123002333120220121131002000230,0110023031333300132202230102113023133133033220003223221011023110,3120000021133112202012303123331330130301221121003112300303031210,1322333300230333100132332331312033111123133132013123131002002230,0323011202231310303220330123021203121011302201002333123013020331,0030031212113223021213313210111313200311213232331012110311332111,0112003323200122020312000020030332231231213121222032301030331311,0123211011230332111112230210310321000012223303112323331310222133,0000232131211020033112323300030211203132332332202333013330010033,3222023322002332010123333130211031132210030000310002330123023313,3102313123330223221300021231332311032220103031020010330113231310,1300312312313303023231333301331333123002333120221111131002200230,1301311133333100033321333230133333321202333120220111131002000230,0123211000210302111012323210310331213202003313102323132310222133,1301313331312323003033121333033032013322133120220112131002000230,2302232031010303120332131023320310230033322013213212103033100102,1300312331313303030230033301331333123002333120220101121002300230,1331311333231303023231333300031332123202033010020011131002300032,3310232022211111113012110012301330210113010103233231311320320203,0112003323200122000312000120030333231231223121213033301030331311,0033001223120333103110220331122221000213120210200002322230300331,0112002323200122001312300110030313231333213121213033300130331311,2120000021231102201012203123331330130331221121011112300003031210,3120000021031222302012203120030212033033031123331212001003231211,0031222111213020033313203300031230030101202232221133313331000122,0132203221223220303303210230001321113001303031320020230203230201,1201311133231303023233333300331332123202033120020111121002310032,1301311133201302023231320301331331323332333120220111131002000100,1231311133231333023231333300331302123232033020020111131002300032,1300312312313003023231313303331333123022333120020111131002300230,1310312312313303023231333201331333123002333120220010030320210030,1300311312313203023231333300331310313021013101201023222333030230,1331311333231303123231333300031332123312003010020013131002300032,0123211000230300111112200210311321030012223313002323332310222133,0030011223120333131122302110000222103113120212200302333230300301,3130100021133122202012213320331331130331200021010102300003231210,1301011123001302023221330303331031123332333131220111030002000130,0123211000210302211012323210310331213202003313100323132310232133,0022030323221303011220103123211323033001011313121313022312222133,2320220302211201102302311303012223122100020021233110000100100011,1301321133231303001233333320331332123202033120220111131000000032,1000311133231302023231333301231333123002333120230111131302000230,1201311333231303023233333100331332123202333120020111021002310032,1301111133231303023331323300332332133302303120320010331012000230,0301311133211303023231333300333332123302301120020311331202000230,1301310113231300323001230303331332220322333120223111131001000230,1300312312303302023231333311331233320002333120220111131002300230,1301311133231303323231333300331301322213023203200311131002100032,0030001223120333101102302110001222103113122212200302322330300301,3300311133331303023231033301233333023002333110230111131002010230,3120000021101122302012203120031230320331101120033132002003231211,0300311133331203033231312033330333123002333120321010200031021230,1331311333231300223231333300031332133002033010020001131002000032,1313310133233303023233033200331303133311333031131030002312300220,1301313110331330323211233300331332220302330120200111031301000200,3312023230333103211122100131211231013212302133032110322332010133,1331313333231101023231332300031332123302033010020011131002300032,1301313331312323003033121333033032013322103120020112131032200230,1301311132130033333332333200331332123302333120210100131002000230,1301310110201330023201233300031332230303330120121021011301000230,1303311133233303023231333201331303133233320030203111131002001220,1300311133233303023231313311331332121002333120222111131003000220,3313103333101303132301332323322331013333330130203111131002100220,3220100021131122202012203120331312100331201020011102300030231210,1301313120231330113201233300331332220312330110220111031311000230,3321302213133120131021020300333230302023032301001132132100303230,
